2024-06-05 15:52:03,2024-06-05 15:52:13,2,14.79
2024-06-05 15:52:04,2024-06-05 15:52:14,2,17.69
2024-06-05 15:52:05,2024-06-05 15:52:15,2,17.69
2024-06-05 15:52:06,2024-06-05 15:52:16,2,166.00
2024-06-05 15:52:07,2024-06-05 15:52:17,2,166.00
2024-06-05 15:52:08,2024-06-05 15:52:18,2,166.00
2024-06-05 15:52:09,2024-06-05 15:52:19,2,166.00
2024-06-05 15:52:10,2024-06-05 15:52:20,2,16.48
2024-06-05 15:52:11,2024-06-05 15:52:21,2,16.48
2024-06-05 15:52:12,2024-06-05 15:52:22,1,13.16
2024-06-05 15:52:13,2024-06-05 15:52:23,2,17.33
2024-06-05 15:52:14,2024-06-05 15:52:24,3,16.67
2024-06-05 15:52:15,2024-06-05 15:52:25,2,16.25
2024-06-05 15:52:16,2024-06-05 15:52:26,3,15.58
2024-06-05 15:52:17,2024-06-05 15:52:27,3,17.40
2024-06-05 15:52:18,2024-06-05 15:52:28,1,12.47
2024-06-05 15:52:19,2024-06-05 15:52:29,2,15.58
2024-06-05 15:52:20,2024-06-05 15:52:30,1,14.18
2024-06-05 15:52:21,2024-06-05 15:52:31,3,17.38
2024-06-05 15:52:22,2024-06-05 15:52:32,2,14.87
2024-06-05 15:52:23,2024-06-05 15:52:33,1,15.13
2024-06-05 15:52:24,2024-06-05 15:52:34,1,14.93
2024-06-05 15:52:25,2024-06-05 15:52:35,1,17.32
2024-06-05 15:52:26,2024-06-05 15:52:36,3,16.94
2024-06-05 15:52:27,2024-06-05 15:52:37,2,15.14
2024-06-05 15:52:28,2024-06-05 15:52:38,2,16.32
2024-06-05 15:52:29,2024-06-05 15:52:39,3,16.26
2024-06-05 15:52:30,2024-06-05 15:52:40,1,15.11
2024-06-05 15:52:31,2024-06-05 15:52:41,3,1435.00
2024-06-05 15:52:32,2024-06-05 15:52:42,3,14.66
2024-06-05 15:52:33,2024-06-05 15:52:43,2,197.00
2024-06-05 15:52:34,2024-06-05 15:52:44,1,1432499999999999.00
2024-06-05 15:52:35,2024-06-05 15:52:45,3,13.10
2024-06-05 15:52:36,2024-06-05 15:52:46,2,218.00
2024-06-05 15:52:37,2024-06-05 15:52:47,3,11.87
2024-06-05 15:52:38,2024-06-05 15:52:48,1,14.18
2024-06-05 15:52:39,2024-06-05 15:52:49,3,11.27
2024-06-05 15:52:40,2024-06-05 15:52:50,3,11.38
2024-06-05 15:52:41,2024-06-05 15:52:51,2,19.12
2024-06-05 15:52:42,2024-06-05 15:52:52,1,15.33
2024-06-05 15:52:43,2024-06-05 15:52:53,1,15.70
2024-06-05 15:52:44,2024-06-05 15:52:54,3,11.73
2024-06-05 15:52:45,2024-06-05 15:52:55,3,12.12
2024-06-05 15:52:46,2024-06-05 15:52:56,3,11.63
2024-06-05 15:52:47,2024-06-05 15:52:57,3,12.52
2024-06-05 15:52:48,2024-06-05 15:52:58,3,12.87
2024-06-05 15:52:49,2024-06-05 15:52:59,2,19.49
2024-06-05 15:52:50,2024-06-05 15:53,2,20.22
2024-06-05 15:52:51,2024-06-05 15:53:01,2,2156666666666665.00
2024-06-05 15:52:52,2024-06-05 15:53:02,1,15.79
2024-06-05 15:52:53,2024-06-05 15:53:03,1,16.49
2024-06-05 15:52:54,2024-06-05 15:53:04,2,17.44
2024-06-05 15:52:55,2024-06-05 15:53:05,1,1401999999999999.00
2024-06-05 15:52:56,2024-06-05 15:53:06,1,14.10
2024-06-05 15:52:57,2024-06-05 15:53:07,2,14.96
2024-06-05 15:52:58,2024-06-05 15:53:08,3,16.24
